prompt_idx,sample_idx,step,timestep,logit_0,logit_1,logit_2,prob_0,prob_1,prob_2,pred_class
34,0,2,961.0,-1.5840532779693604,1.1418488025665283,0.31267669796943665,0.04360290616750717,0.6658243536949158,0.2905727028846741,1
34,0,3,941.0,-2.332049608230591,3.7248947620391846,-1.6858329772949219,0.002325706882402301,0.9932361245155334,0.00443816464394331,1
34,0,4,921.0,-2.3608508110046387,4.543238162994385,-2.4985148906707764,0.0010017914464697242,0.9981252551078796,0.0008729526307433844,1
34,0,5,901.0,-2.4208953380584717,4.532110691070557,-2.4261300563812256,0.000953939335886389,0.9980971217155457,0.0009489587973803282,1
35,0,0,981.0,-0.04791870340704918,0.32780566811561584,-0.32445281744003296,0.31109485030174255,0.4529683589935303,0.2359367460012436,1
35,0,1,961.0,-0.236385315656662,0.3648175895214081,-0.17967568337917328,0.25755536556243896,0.46986132860183716,0.2725833058357239,1
35,0,2,961.0,-1.4633418321609497,2.001358985900879,-0.7658811211585999,0.028591414913535118,0.9139785766601562,0.05743001773953438,1
35,0,3,941.0,-2.09689998626709,3.611173391342163,-1.8494794368743896,0.0032941242679953575,0.9924870729446411,0.004218843765556812,1
35,0,4,921.0,-2.280372381210327,3.9104654788970947,-1.983515739440918,0.0020383174996823072,0.995218813419342,0.002742806449532509,1
35,0,5,901.0,-2.6833443641662598,3.858893871307373,-1.5758352279663086,0.0014329426921904087,0.994229793548584,0.00433724420145154,1
36,0,0,981.0,-0.7319117784500122,0.44542548060417175,0.0802152082324028,0.153883695602417,0.49946340918540955,0.34665292501449585,1
36,0,1,961.0,-0.6978439092636108,0.3508858382701874,0.1659400761127472,0.1606130748987198,0.45839348435401917,0.38099345564842224,1
36,0,2,961.0,-0.9600294232368469,2.3366823196411133,-1.5797569751739502,0.0350118950009346,0.9461485743522644,0.018839586526155472,1
36,0,3,941.0,-0.7222958207130432,3.5947844982147217,-3.0645241737365723,0.013146556913852692,0.9855899214744568,0.0012635585153475404,1
36,0,4,921.0,-0.49987560510635376,3.9964191913604736,-3.644031047821045,0.011022035963833332,0.9885028004646301,0.000475086213555187,1
36,0,5,901.0,-0.5326611995697021,3.8964731693267822,-3.5229415893554688,0.011777305044233799,0.9876305460929871,0.0005920845433138311,1
37,0,0,981.0,1.1684175729751587,-0.8516429662704468,-0.15155403316020966,0.7143927216529846,0.09476236253976822,0.19084493815898895,0
37,0,1,961.0,1.0327411890029907,-0.8638356924057007,-0.0008485391736030579,0.6640947461128235,0.09966833144426346,0.23623690009117126,0
37,0,2,961.0,-0.9565773606300354,0.5857095718383789,0.30201029777526855,0.10874629765748978,0.5084182620048523,0.3828354477882385,1
37,0,3,941.0,-2.1330528259277344,4.408634662628174,-2.516906976699829,0.0014385652029886842,0.9975813627243042,0.0009799947729334235,1
37,0,4,921.0,-2.009514093399048,5.052422046661377,-3.256650447845459,0.0008561720605939627,0.9988977909088135,0.00024600091273896396,1
37,0,5,901.0,-1.9810456037521362,5.2656354904174805,-3.502345561981201,0.0007119171787053347,0.9991325736045837,0.0001555025519337505,1
38,0,0,981.0,0.8302716612815857,-0.4930594563484192,-0.3094428777694702,0.6304545402526855,0.1678565889596939,0.20168893039226532,0
38,0,1,961.0,0.7945373058319092,-0.6417432427406311,-0.09200236946344376,0.6061010956764221,0.14413729310035706,0.2497616559267044,0
38,0,2,961.0,-0.7193716764450073,1.4583414793014526,-0.8732925653457642,0.09360281378030777,0.826147735118866,0.08024942129850388,1
38,0,3,941.0,-1.678581714630127,3.387814521789551,-1.9300110340118408,0.006235213950276375,0.9889156818389893,0.004849054850637913,1
38,0,4,921.0,-1.8338043689727783,3.974013090133667,-2.349760055541992,0.002989637665450573,0.9952257871627808,0.001784603577107191,1
38,0,5,901.0,-2.108210325241089,4.316742897033691,-2.4368677139282227,0.0016161042731255293,0.997220516204834,0.0011634168913587928,1
39,0,0,981.0,1.723576307296753,-0.5392985939979553,-0.9896081686019897,0.8544261455535889,0.08890382945537567,0.056670043617486954,0
39,0,1,961.0,1.8267192840576172,-0.8829900026321411,-0.7226635813713074,0.8736019134521484,0.05814359337091446,0.06825439631938934,0
39,0,2,961.0,-1.4282289743423462,3.061012029647827,-1.7650930881500244,0.011017118580639362,0.9811166524887085,0.007866287603974342,1
39,0,3,941.0,-1.7056035995483398,3.966360330581665,-2.412778854370117,0.0034235124476253986,0.9948886036872864,0.0016879112226888537,1
39,0,4,921.0,-1.6634092330932617,4.0493645668029785,-2.5325074195861816,0.0032880797516554594,0.9953331351280212,0.0013787889620289207,1
39,0,5,901.0,-1.8076893091201782,4.188743591308594,-2.540358304977417,0.0024784815032035112,0.9963303208351135,0.0011912186164408922,1
40,0,0,981.0,1.1318128108978271,-1.2373721599578857,0.18329396843910217,0.6752781271934509,0.0631769597530365,0.2615448534488678,0
40,0,1,961.0,1.140581488609314,-1.3176614046096802,0.2733192443847656,0.6641494035720825,0.05684135854244232,0.27900925278663635,0
40,0,2,961.0,-0.5574619174003601,-0.35184481739997864,0.8224672675132751,0.16121484339237213,0.198017418384552,0.6407677531242371,2
40,0,3,941.0,-2.013796806335449,2.3686647415161133,-0.611564576625824,0.011751011945307255,0.9404898285865784,0.04775918647646904,1
40,0,4,921.0,-2.04154634475708,3.456444501876831,-1.6551425457000732,0.004053959157317877,0.9899799823760986,0.005966125056147575,1
40,0,5,901.0,-2.15185284614563,3.639885902404785,-1.7383265495300293,0.00302943866699934,0.9923896193504333,0.004580935928970575,1
41,0,0,981.0,1.7617580890655518,-0.48185473680496216,-1.101571798324585,0.8597321510314941,0.0911957323551178,0.04907212033867836,0
41,0,1,961.0,2.0120651721954346,-0.5615101456642151,-1.2407569885253906,0.8969194889068604,0.06840123236179352,0.03467933461070061,0
41,0,2,961.0,-1.356345534324646,2.361544609069824,-1.1948819160461426,0.02306663617491722,0.9498247504234314,0.02710859850049019,1
41,0,3,941.0,-2.231400728225708,3.275646448135376,-1.3319904804229736,0.0040019117295742035,0.9861607551574707,0.009837311692535877,1
41,0,4,921.0,-2.2619998455047607,3.433962821960449,-1.4644243717193604,0.0033235459122806787,0.98929762840271,0.007378779351711273,1
41,0,5,901.0,-2.2837233543395996,3.5802230834960938,-1.6014437675476074,0.0028161925729364157,0.9916123151779175,0.005571506451815367,1
42,0,0,981.0,2.279719114303589,-1.6027082204818726,-0.3833637237548828,0.9171504378318787,0.018893998116254807,0.06395556777715683,0
42,0,1,961.0,2.453935384750366,-1.766465425491333,-0.3625047206878662,0.9306556582450867,0.013673895038664341,0.05567043274641037,0
42,0,2,961.0,-1.3320562839508057,-0.1636384129524231,1.4382646083831787,0.04955240339040756,0.15940508246421814,0.7910425066947937,2
42,0,3,941.0,-2.436912775039673,1.2866265773773193,0.970215380191803,0.013776163570582867,0.5704805850982666,0.41574326157569885,1
42,0,4,921.0,-2.38693904876709,2.7489140033721924,-0.5857462882995605,0.005647608079016209,0.9601456522941589,0.0342068076133728,1
42,0,5,901.0,-2.2212207317352295,3.4880411624908447,-1.4690780639648438,0.0032811639830470085,0.9897576570510864,0.006961124949157238,1
43,0,0,981.0,2.17661452293396,-1.378334403038025,-0.5769929885864258,0.9155157208442688,0.026168037205934525,0.05831620842218399,0
43,0,1,961.0,1.9898567199707031,-1.3452471494674683,-0.44235777854919434,0.8901128768920898,0.03169770538806915,0.07818938046693802,0
43,0,2,961.0,-0.9543066024780273,1.230907678604126,-0.4166681170463562,0.08617337048053741,0.7663013339042664,0.14752529561519623,1
43,0,3,941.0,-2.066643714904785,3.461716413497925,-1.6065995693206787,0.003932131454348564,0.9898388385772705,0.006229064427316189,1
43,0,4,921.0,-2.2193000316619873,4.287582874298096,-2.286850690841675,0.001488826354034245,0.997119665145874,0.0013915767194703221,1
43,0,5,901.0,-2.4024343490600586,4.424936294555664,-2.2393155097961426,0.001081152935512364,0.997646152973175,0.0012727079447358847,1
44,0,0,981.0,1.0654115676879883,-0.3394329249858856,-0.5450907349586487,0.6919493675231934,0.16980798542499542,0.1382426619529724,0
44,0,1,961.0,1.041062593460083,-0.5262154936790466,-0.3301600217819214,0.683803379535675,0.14264973998069763,0.17354688048362732,0
44,0,2,961.0,-1.984157681465149,3.801882743835449,-2.019637107849121,0.0030517030972987413,0.9940029978752136,0.0029453285969793797,1
44,0,3,941.0,-2.4646050930023193,5.033181190490723,-2.803170919418335,0.000553784251678735,0.9990515112876892,0.00039473286597058177,1
44,0,4,921.0,-2.5707857608795166,5.380386829376221,-3.0657331943511963,0.0003520492173265666,0.9994333386421204,0.00021461023425217718,1
44,0,5,901.0,-2.5254831314086914,5.519895076751709,-3.242342233657837,0.0003204274398740381,0.9995231628417969,0.00015645934036001563,1
45,0,0,981.0,0.0882340520620346,1.392850637435913,-1.4920496940612793,0.20440734922885895,0.7535017728805542,0.04209088161587715,1
45,0,1,961.0,-0.015383142977952957,1.1647918224334717,-1.1473774909973145,0.2184678018093109,0.7111003994941711,0.07043176144361496,1
45,0,2,961.0,-1.0728195905685425,3.1037676334381104,-2.098538637161255,0.01503721158951521,0.9795713424682617,0.005391419865190983,1
45,0,3,941.0,-1.4580668210983276,4.250871658325195,-2.8965978622436523,0.0033026395831257105,0.9959136843681335,0.000783637398853898,1
45,0,4,921.0,-1.5297552347183228,4.123456001281738,-2.744107723236084,0.0034903681371361017,0.995473325252533,0.0010362978791818023,1
45,0,5,901.0,-1.8788999319076538,4.239722728729248,-2.4720277786254883,0.002193986903876066,0.9965936541557312,0.0012123887427151203,1
46,0,0,981.0,1.0487056970596313,-0.7740069627761841,-0.19468140602111816,0.6896587014198303,0.1114397719502449,0.19890150427818298,0
46,0,1,961.0,1.2029192447662354,-0.8252012133598328,-0.2524012625217438,0.7326499819755554,0.09640399366617203,0.17094598710536957,0
46,0,2,961.0,-1.556532621383667,2.6397831439971924,-1.3210387229919434,0.014554636552929878,0.9670259952545166,0.018419383093714714,1
46,0,3,941.0,-2.1184287071228027,4.076086521148682,-2.242079734802246,0.0020327786915004253,0.9961709380149841,0.0017963424324989319,1
46,0,4,921.0,-2.3376307487487793,4.405442237854004,-2.368197441101074,0.0011762863723561168,0.9976828098297119,0.0011408752761781216,1
46,0,5,901.0,-2.401169776916504,4.497904300689697,-2.404907464981079,0.0010066918330267072,0.9979903697967529,0.0010029359254986048,1
47,0,0,981.0,1.507041096687317,-1.19828200340271,-0.2018650323152542,0.8013381958007812,0.05356842651963234,0.14509329199790955,0
47,0,1,961.0,1.117335557937622,-1.1280887126922607,0.1012163758277893,0.6812547445297241,0.07213302701711655,0.24661220610141754,0
47,0,2,961.0,-1.162070870399475,0.5749154686927795,0.4180966913700104,0.08668538928031921,0.49239033460617065,0.42092427611351013,1
47,0,3,941.0,-2.057420253753662,4.153853416442871,-2.357429265975952,0.001999694388359785,0.9965188503265381,0.0014813963789492846,1
47,0,4,921.0,-2.191554069519043,5.569447994232178,-3.599921703338623,0.0004258036788087338,0.999470055103302,0.0001041269424604252,1
47,0,5,901.0,-2.1582233905792236,5.6961517333984375,-3.769434928894043,0.0003878700081259012,0.9995347261428833,7.74365253164433e-05,1
48,0,0,981.0,1.7337428331375122,-1.238581895828247,-0.2706221640110016,0.843220055103302,0.04315952584147453,0.11362039297819138,0
48,0,1,961.0,1.632132649421692,-1.2446789741516113,-0.13142728805541992,0.8144997358322144,0.04586776718497276,0.13963252305984497,0
48,0,2,961.0,-0.9224210381507874,1.0152416229248047,-0.12652075290679932,0.09843546897172928,0.6833886504173279,0.21817582845687866,1
48,0,3,941.0,-1.8983925580978394,3.3517308235168457,-1.5974607467651367,0.0051829335279762745,0.9878143072128296,0.007002751808613539,1
48,0,4,921.0,-1.723116159439087,4.027968406677246,-2.4494612216949463,0.003164404770359397,0.995305061340332,0.0015305388951674104,1
48,0,5,901.0,-1.957869052886963,4.14003324508667,-2.327026844024658,0.0022390661761164665,0.9962130784988403,0.0015479029389098287,1
49,0,0,981.0,0.6000135540962219,-0.4442148804664612,-0.06335572898387909,0.5355967879295349,0.18851040303707123,0.27589279413223267,0
49,0,1,961.0,0.5405197143554688,-0.3024963140487671,-0.13661910593509674,0.5158683657646179,0.22203513979911804,0.26209649443626404,0
49,0,2,961.0,-1.478379487991333,2.2942028045654297,-0.9896154403686523,0.02168137952685356,0.9429714679718018,0.03534715250134468,1
49,0,3,941.0,-1.9844990968704224,3.9363293647766113,-2.2467567920684814,0.0026703006587922573,0.9952753782272339,0.0020542957354336977,1
49,0,4,921.0,-2.06168532371521,4.165433406829834,-2.3982162475585938,0.001968469936400652,0.996625542640686,0.001405967166647315,1
49,0,5,901.0,-2.256781816482544,4.239211559295654,-2.317131757736206,0.0015050639631226659,0.9970780611038208,0.0014169206842780113,1
0,0,0,981.0,1.4379398822784424,0.16643494367599487,-1.5485808849334717,0.7513870000839233,0.21069592237472534,0.03791702166199684,0
0,0,1,961.0,1.4211372137069702,0.17200078070163727,-1.5213754177093506,0.7465553283691406,0.2140764743089676,0.0393681526184082,0
0,0,2,961.0,-0.8690347671508789,2.2523324489593506,-1.588214635848999,0.04138299077749252,0.938457190990448,0.02015979215502739,1
0,0,3,941.0,-2.0501630306243896,3.2649800777435303,-1.5508298873901367,0.004853397607803345,0.9871500730514526,0.007996562868356705,1
0,0,4,921.0,-2.193835973739624,3.3258469104766846,-1.4858357906341553,0.00395905040204525,0.9880043864250183,0.00803658738732338,1
0,0,5,901.0,-2.12210750579834,3.51633620262146,-1.7610208988189697,0.0035278352443128824,0.9914101958274841,0.00506204878911376,1
0,0,6,881.0,-2.4205644130706787,3.1788887977600098,-1.1317062377929688,0.003637591376900673,0.9831628799438477,0.013199510984122753,1
0,0,7,861.0,-2.6716468334198,3.093946695327759,-0.8349286913871765,0.0030636852607131004,0.9777089357376099,0.0192274060100317,1
0,0,8,841.0,-2.4598584175109863,3.341418981552124,-1.279888391494751,0.002985288854688406,0.9872997403144836,0.009714953601360321,1
0,0,9,821.0,-2.6933391094207764,3.0257701873779297,-0.7217308282852173,0.0031967696268111467,0.9738432765007019,0.022959906607866287,1
0,0,10,801.0,-2.7030906677246094,3.220893383026123,-0.9317479133605957,0.0026262083556503057,0.9819350242614746,0.015438800677657127,1
0,0,11,781.0,-2.798363208770752,3.2471396923065186,-0.8792229890823364,0.0023254461120814085,0.9818264245986938,0.015848133713006973,1
0,0,12,761.0,-2.6775336265563965,3.2499513626098633,-0.9767972230911255,0.0026199433486908674,0.9830280542373657,0.014351998455822468,1
0,0,13,741.0,-2.6559441089630127,3.1561660766601562,-0.9394257664680481,0.002933506853878498,0.9807412028312683,0.01632530987262726,1
0,0,14,721.0,-2.6039681434631348,3.324215888977051,-1.1143643856048584,0.0026253098621964455,0.9857305288314819,0.011644134297966957,1
0,0,15,701.0,-2.277923345565796,3.3977198600769043,-1.5097455978393555,0.0033917659893631935,0.9892961382865906,0.00731208361685276,1
0,0,16,681.0,-2.5009350776672363,3.492661952972412,-1.4402334690093994,0.0024707079865038395,0.9903928637504578,0.007136382628232241,1
0,0,17,661.0,-2.722175121307373,3.383145809173584,-1.1594784259796143,0.0022026037331670523,0.9872872829437256,0.010510098189115524,1
0,0,18,641.0,-2.134882926940918,3.5811009407043457,-1.8855388164520264,0.0032683368772268295,0.992537796497345,0.0041938768699765205,1
0,0,19,621.0,-2.2811203002929688,3.565892219543457,-1.7179946899414062,0.002865701215341687,0.9921017289161682,0.005032610148191452,1
0,0,20,601.0,-2.4757986068725586,3.338216543197632,-1.3454234600067139,0.00294934562407434,0.9879170060157776,0.009133589453995228,1
0,0,21,581.0,-2.1924407482147217,3.2659451961517334,-1.487379789352417,0.004206235986202955,0.9872804284095764,0.008513296023011208,1
0,0,22,561.0,-1.9232131242752075,3.644232749938965,-2.103280782699585,0.0037936288863420486,0.9930378794670105,0.0031684895511716604,1
0,0,23,541.0,-2.6026666164398193,3.100889205932617,-0.9869022965431213,0.003268360160291195,0.9802860617637634,0.016445517539978027,1
0,0,24,521.0,-2.1434013843536377,3.280197858810425,-1.5913004875183105,0.0043586185202002525,0.9880708456039429,0.0075704785995185375,1
0,0,25,501.0,-2.0042121410369873,3.736081838607788,-2.175302743911743,0.0031949023250490427,0.9941125512123108,0.002692488254979253,1
0,0,26,481.0,-2.557441473007202,2.985347032546997,-0.9351394176483154,0.0038247660268098116,0.9768037796020508,0.019371429458260536,1
0,0,27,461.0,-1.9547399282455444,3.329657793045044,-1.8192694187164307,0.005015537608414888,0.9892413020133972,0.005743168294429779,1
0,0,28,441.0,-2.056088924407959,3.1417787075042725,-1.5239300727844238,0.00544695882126689,0.9852789640426636,0.009274013340473175,1
0,0,29,421.0,-2.462045192718506,3.034735918045044,-1.0785224437713623,0.00401776609942317,0.9799557328224182,0.016026586294174194,1
0,0,30,401.0,-2.342601776123047,3.2168993949890137,-1.3326563835144043,0.0037959490437060595,0.9857823848724365,0.010421591810882092,1
0,0,31,381.0,-2.361502170562744,3.3835582733154297,-1.5281429290771484,0.003165122354403138,0.989551842212677,0.007283059414476156,1
0,0,32,361.0,-2.2904763221740723,3.151822328567505,-1.3645668029785156,0.004264452029019594,0.9849713444709778,0.010764176957309246,1
0,0,33,341.0,-2.4392764568328857,3.140906810760498,-1.2464756965637207,0.0037117262836545706,0.984053373336792,0.012234962545335293,1
0,0,34,321.0,-2.507702350616455,2.9213597774505615,-0.9242411851882935,0.0042770300060510635,0.9748861789703369,0.020836779847741127,1
